datetime,price,consumption,dailyTempAvg(Celsius),dailyTempMax(Celsius),dailyTempMin(Celsius),numberFreezingDays,numberIcyDays,monthlyRainVolume(mm),numberRainyDays,dailySunnyHoursAvg,monthlyWindSpeedAvg(km/h),price_dayahead,consumption_dayahead,holidayBefore,holidayAfter,isHoliday,participants,price_premium,january,february,march,april,may,june,july,august,september,october,november,december
2017-02-23 21:45:00,3.22,893.5,2.99031847133758,5.7157691294035,0.4162323612417679,13.174882408278501,3.49606039160179,37.0073678169166,9.833847478298301,2.40688873782008,15.5909398300676,47.67,13743.3,53,50,0,3860.0,25.18,0,1,0,0,0,0,0,0,0,0,0,0
2017-02-24 10:15:00,34.54,179.5,2.99031847133758,5.7157691294035,0.4162323612417679,13.174882408278501,3.49606039160179,37.0073678169166,9.833847478298301,2.40688873782008,15.5909398300676,58.2,12328.7,54,49,0,3860.0,17.04,0,1,0,0,0,0,0,0,0,0,0,0
2017-02-25 15:15:00,27.77,388.4,2.99031847133758,5.7157691294035,0.4162323612417679,13.174882408278501,3.49606039160179,37.0073678169166,9.833847478298301,2.40688873782008,15.5909398300676,34.05,11875.7,55,48,0,3860.0,30.86,0,1,0,0,0,0,0,0,0,0,0,0
2017-02-26 11:15:00,10.15,186.3,2.99031847133758,5.7157691294035,0.4162323612417679,13.174882408278501,3.49606039160179,37.0073678169166,9.833847478298301,2.40688873782008,15.5909398300676,38.79,9932.0,56,47,0,3860.0,-4.45,0,1,0,0,0,0,0,0,0,0,0,0
2017-02-26 14:00:00,5.08,555.4,2.99031847133758,5.7157691294035,0.4162323612417679,13.174882408278501,3.49606039160179,37.0073678169166,9.833847478298301,2.40688873782008,15.5909398300676,23.5,10952.9,56,47,0,3860.0,4.08,0,1,0,0,0,0,0,0,0,0,0,0
2017-02-27 14:30:00,36.87,238.5,2.99031847133758,5.7157691294035,0.4162323612417679,13.174882408278501,3.49606039160179,37.0073678169166,9.833847478298301,2.40688873782008,15.5909398300676,42.21,15161.0,57,46,0,3860.0,-4.39,0,1,0,0,0,0,0,0,0,0,0,0
2017-03-01 02:15:00,33.44,130.4,7.181239372756469,11.491642978965304,2.9677767310409804,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,30.0,12446.8,59,44,0,3871.0,2.95,0,0,1,0,0,0,0,0,0,0,0,0
2017-03-01 10:15:00,37.76,226.2,7.181239372756469,11.491642978965304,2.9677767310409804,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,54.44,12098.2,59,44,0,3871.0,27.42,0,0,1,0,0,0,0,0,0,0,0,0
2017-03-02 03:00:00,27.09,202.4,7.181239372756469,11.491642978965304,2.9677767310409804,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,31.2,12431.2,60,43,0,3871.0,7.78,0,0,1,0,0,0,0,0,0,0,0,0
2017-03-03 22:30:00,30.06,490.0,7.181239372756469,11.491642978965304,2.9677767310409804,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,36.25,13606.0,61,42,0,3871.0,10.01,0,0,1,0,0,0,0,0,0,0,0,0
2017-03-04 03:30:00,33.44,188.6,7.181239372756469,11.491642978965304,2.9677767310409804,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,28.44,13846.5,62,41,0,3871.0,26.17,0,0,1,0,0,0,0,0,0,0,0,0
2017-03-04 04:00:00,27.19,152.3,7.181239372756469,11.491642978965304,2.9677767310409804,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,28.26,14387.9,62,41,0,3871.0,26.48,0,0,1,0,0,0,0,0,0,0,0,0
2017-03-05 15:30:00,24.97,595.0,7.181239372756469,11.491642978965304,2.9677767310409804,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,12.94,15688.1,63,40,0,3871.0,-33.43,0,0,1,0,0,0,0,0,0,0,0,0
2017-03-05 22:30:00,35.18,344.3,7.181239372756469,11.491642978965304,2.9677767310409804,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,32.92,13181.6,63,40,0,3871.0,4.2,0,0,1,0,0,0,0,0,0,0,0,0
2017-03-06 03:45:00,28.01,207.8,7.181239372756469,11.491642978965304,2.9677767310409804,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,25.35,12969.0,64,39,0,3871.0,-9.28,0,0,1,0,0,0,0,0,0,0,0,0
2017-03-06 23:30:00,31.24,409.2,7.181239372756469,11.491642978965304,2.9677767310409804,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,41.2,12007.1,64,39,0,3871.0,12.11,0,0,1,0,0,0,0,0,0,0,0,0
2017-03-07 19:30:00,50.93,262.4,7.181239372756469,11.491642978965304,2.9677767310409804,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,61.05,7919.2,65,38,0,3871.0,21.07,0,0,1,0,0,0,0,0,0,0,0,0
2017-03-08 05:15:00,29.33,480.8,7.181239372756469,11.491642978965304,2.9677767310409804,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,32.06,11227.9,66,37,0,3871.0,7.58,0,0,1,0,0,0,0,0,0,0,0,0
2017-03-08 15:15:00,31.56,273.2,7.181239372756469,11.491642978965304,2.9677767310409804,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,39.18,14335.5,66,37,0,3871.0,2.03,0,0,1,0,0,0,0,0,0,0,0,0
2017-03-09 10:30:00,46.47,343.9,7.181239372756469,11.491642978965304,2.9677767310409804,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,48.62,13413.5,67,36,0,3871.0,16.48,0,0,1,0,0,0,0,0,0,0,0,0
2017-03-11 17:45:00,46.95,1309.3,7.181239372756469,11.491642978965304,2.9677767310409804,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,34.66,16465.0,69,34,0,3871.0,-6.33,0,0,1,0,0,0,0,0,0,0,0,0
2017-03-12 06:45:00,13.95,394.1,7.181239372756469,11.491642978965304,2.9677767310409804,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,17.26,10496.8,70,33,0,3871.0,-29.22,0,0,1,0,0,0,0,0,0,0,0,0
2017-03-12 08:15:00,15.55,640.8,7.181239372756469,11.491642978965304,2.9677767310409804,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,14.69,9377.6,70,33,0,3871.0,-30.99,0,0,1,0,0,0,0,0,0,0,0,0
2017-03-12 10:30:00,10.2,588.3,7.181239372756469,11.491642978965304,2.9677767310409804,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,17.49,8575.4,70,33,0,3871.0,-9.66,0,0,1,0,0,0,0,0,0,0,0,0
2017-03-12 12:00:00,12.94,446.8,7.181239372756469,11.491642978965304,2.9677767310409804,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,17.46,8847.6,70,33,0,3871.0,-10.03,0,0,1,0,0,0,0,0,0,0,0,0
2017-03-13 15:00:00,15.69,1270.9,7.181239372756469,11.491642978965304,2.9677767310409804,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,32.0,14630.7,71,32,0,3871.0,11.94,0,0,1,0,0,0,0,0,0,0,0,0
2017-03-14 18:45:00,49.92,557.5,7.181239372756469,11.491642978965304,2.9677767310409804,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,45.58,9868.0,72,31,0,3871.0,-8.21,0,0,1,0,0,0,0,0,0,0,0,0
2017-03-15 15:30:00,30.46,489.1,7.181239372756469,11.491642978965304,2.9677767310409804,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,33.43,15069.7,73,30,0,3871.0,1.34,0,0,1,0,0,0,0,0,0,0,0,0
2017-03-16 02:00:00,24.97,233.4,7.181239372756469,11.491642978965304,2.9677767310409804,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,29.35,9680.1,74,29,0,3871.0,8.26,0,0,1,0,0,0,0,0,0,0,0,0
2017-03-16 17:00:00,17.62,1517.5,7.181239372756469,11.491642978965304,2.9677767310409804,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,39.9,16896.8,74,29,0,3871.0,20.77,0,0,1,0,0,0,0,0,0,0,0,0
2017-03-16 17:15:00,35.52,551.8,7.181239372756469,11.491642978965304,2.9677767310409804,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,39.9,16896.8,74,29,0,3871.0,9.22,0,0,1,0,0,0,0,0,0,0,0,0
2017-03-17 20:00:00,44.9,1156.3,7.181239372756469,11.491642978965304,2.9677767310409804,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,40.76,14437.9,75,28,0,3871.0,-3.22,0,0,1,0,0,0,0,0,0,0,0,0
2017-03-18 10:00:00,24.8,420.8,7.181239372756469,11.491642978965304,2.9677767310409804,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,27.91,14903.7,76,27,0,3871.0,11.53,0,0,1,0,0,0,0,0,0,0,0,0
2017-03-19 11:00:00,17.63,474.9,7.181239372756469,11.491642978965304,2.9677767310409804,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,19.7,13571.8,77,26,0,3871.0,-18.03,0,0,1,0,0,0,0,0,0,0,0,0
2017-03-20 20:45:00,7.26,936.3,7.181239372756469,11.491642978965304,2.9677767310409804,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,41.06,13926.4,78,25,0,3871.0,7.96,0,0,1,0,0,0,0,0,0,0,0,0
2017-03-21 12:15:00,29.0,186.6,7.181239372756469,11.491642978965304,2.9677767310409804,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,41.34,12906.7,79,24,0,3871.0,7.41,0,0,1,0,0,0,0,0,0,0,0,0
2017-03-21 21:00:00,43.79,810.6,7.181239372756469,11.491642978965304,2.9677767310409804,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,37.75,11903.3,79,24,0,3871.0,-3.93,0,0,1,0,0,0,0,0,0,0,0,0
2017-03-21 23:15:00,31.43,491.2,7.181239372756469,11.491642978965304,2.9677767310409804,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,34.39,9798.9,79,24,0,3871.0,3.43,0,0,1,0,0,0,0,0,0,0,0,0
2017-03-24 02:45:00,28.28,175.4,7.181239372756469,11.491642978965304,2.9677767310409804,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,29.23,11074.0,82,21,0,3871.0,19.74,0,0,1,0,0,0,0,0,0,0,0,0
2017-03-24 07:00:00,39.61,1512.7,7.181239372756469,11.491642978965304,2.9677767310409804,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,45.72,11145.7,82,21,0,3871.0,36.15,0,0,1,0,0,0,0,0,0,0,0,0
2017-03-24 16:00:00,21.86,1605.2,7.181239372756469,11.491642978965304,2.9677767310409804,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,31.2,14550.4,82,21,0,3871.0,15.54,0,0,1,0,0,0,0,0,0,0,0,0
2017-03-25 03:30:00,23.7,173.9,7.181239372756469,11.491642978965304,2.9677767310409804,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,27.13,15481.1,83,20,0,3871.0,-2.18,0,0,1,0,0,0,0,0,0,0,0,0
2017-03-25 04:30:00,20.03,190.8,7.181239372756469,11.491642978965304,2.9677767310409804,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,27.02,16326.3,83,20,0,3871.0,-3.57,0,0,1,0,0,0,0,0,0,0,0,0
2017-03-25 13:30:00,15.73,449.6,7.181239372756469,11.491642978965304,2.9677767310409804,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,21.09,16491.2,83,20,0,3871.0,1.07,0,0,1,0,0,0,0,0,0,0,0,0
2017-03-25 20:15:00,39.01,465.8,7.181239372756469,11.491642978965304,2.9677767310409804,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,37.6,17392.7,83,20,0,3871.0,-12.11,0,0,1,0,0,0,0,0,0,0,0,0
2017-03-25 22:00:00,38.94,591.4,7.181239372756469,11.491642978965304,2.9677767310409804,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,32.94,14899.2,83,20,0,3871.0,-20.12,0,0,1,0,0,0,0,0,0,0,0,0
2017-03-26 12:15:00,30.29,444.7,7.181239372756469,11.491642978965304,2.9677767310409804,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,26.94,12926.5,84,19,0,3871.0,-0.93,0,0,1,0,0,0,0,0,0,0,0,0
2017-03-27 16:00:00,12.48,1530.4,7.181239372756469,11.491642978965304,2.9677767310409804,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,29.9,15755.2,85,18,0,3871.0,8.4,0,0,1,0,0,0,0,0,0,0,0,0
2017-03-28 16:00:00,21.5,1567.5,7.181239372756469,11.491642978965304,2.9677767310409804,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,30.05,17438.8,86,17,0,3871.0,13.11,0,0,1,0,0,0,0,0,0,0,0,0
2017-03-29 22:45:00,27.07,847.8,7.181239372756469,11.491642978965304,2.9677767310409804,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,35.07,14531.1,87,16,0,3871.0,22.6,0,0,1,0,0,0,0,0,0,0,0,0
2017-03-31 22:30:00,28.57,353.4,7.181239372756469,11.491642978965304,2.9677767310409804,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,37.71,13536.8,89,14,0,3871.0,2.55,0,0,1,0,0,0,0,0,0,0,0,0
2017-04-01 16:00:00,11.53,1259.6,7.42527524903484,11.845787772809803,3.09207609988109,5.6339595719381705,0.318573947857585,33.248566973567,9.41335016335016,5.12576718669638,13.8993907784011,24.83,12636.5,90,13,0,3901.0,24.88,0,0,0,1,0,0,0,0,0,0,0,0
2017-04-02 06:45:00,22.97,368.7,7.42527524903484,11.845787772809803,3.09207609988109,5.6339595719381705,0.318573947857585,33.248566973567,9.41335016335016,5.12576718669638,13.8993907784011,26.91,11039.7,91,12,0,3901.0,-25.64,0,0,0,1,0,0,0,0,0,0,0,0
2017-04-02 08:30:00,27.23,538.5,7.42527524903484,11.845787772809803,3.09207609988109,5.6339595719381705,0.318573947857585,33.248566973567,9.41335016335016,5.12576718669638,13.8993907784011,29.06,11243.5,91,12,0,3901.0,-22.98,0,0,0,1,0,0,0,0,0,0,0,0
2017-04-03 12:30:00,39.58,365.3,7.42527524903484,11.845787772809803,3.09207609988109,5.6339595719381705,0.318573947857585,33.248566973567,9.41335016335016,5.12576718669638,13.8993907784011,38.93,15806.9,92,11,0,3901.0,4.87,0,0,0,1,0,0,0,0,0,0,0,0
2017-04-04 08:45:00,42.49,1257.6,7.42527524903484,11.845787772809803,3.09207609988109,5.6339595719381705,0.318573947857585,33.248566973567,9.41335016335016,5.12576718669638,13.8993907784011,52.39,11283.3,93,10,0,3901.0,10.28,0,0,0,1,0,0,0,0,0,0,0,0
2017-04-04 18:15:00,38.99,428.1,7.42527524903484,11.845787772809803,3.09207609988109,5.6339595719381705,0.318573947857585,33.248566973567,9.41335016335016,5.12576718669638,13.8993907784011,41.59,15013.4,93,10,0,3901.0,16.94,0,0,0,1,0,0,0,0,0,0,0,0
2017-04-06 07:15:00,37.89,385.8,7.42527524903484,11.845787772809803,3.09207609988109,5.6339595719381705,0.318573947857585,33.248566973567,9.41335016335016,5.12576718669638,13.8993907784011,44.22,12522.4,95,8,0,3901.0,4.09,0,0,0,1,0,0,0,0,0,0,0,0
2017-04-06 09:45:00,30.41,983.2,7.42527524903484,11.845787772809803,3.09207609988109,5.6339595719381705,0.318573947857585,33.248566973567,9.41335016335016,5.12576718669638,13.8993907784011,42.71,14173.5,95,8,0,3901.0,4.27,0,0,0,1,0,0,0,0,0,0,0,0
2017-04-07 13:45:00,29.48,620.3,7.42527524903484,11.845787772809803,3.09207609988109,5.6339595719381705,0.318573947857585,33.248566973567,9.41335016335016,5.12576718669638,13.8993907784011,37.07,16698.3,96,7,0,3901.0,9.73,0,0,0,1,0,0,0,0,0,0,0,0
2017-04-09 07:00:00,31.1,985.7,7.42527524903484,11.845787772809803,3.09207609988109,5.6339595719381705,0.318573947857585,33.248566973567,9.41335016335016,5.12576718669638,13.8993907784011,30.52,11032.8,98,5,0,3901.0,-7.41,0,0,0,1,0,0,0,0,0,0,0,0
2017-04-10 22:45:00,18.21,797.4,7.42527524903484,11.845787772809803,3.09207609988109,5.6339595719381705,0.318573947857585,33.248566973567,9.41335016335016,5.12576718669638,13.8993907784011,37.94,12496.0,99,4,0,3901.0,13.28,0,0,0,1,0,0,0,0,0,0,0,0
2017-04-11 08:30:00,43.1,639.4,7.42527524903484,11.845787772809803,3.09207609988109,5.6339595719381705,0.318573947857585,33.248566973567,9.41335016335016,5.12576718669638,13.8993907784011,47.36,14440.2,100,3,0,3901.0,11.89,0,0,0,1,0,0,0,0,0,0,0,0
2017-04-12 00:00:00,36.42,606.0,7.42527524903484,11.845787772809803,3.09207609988109,5.6339595719381705,0.318573947857585,33.248566973567,9.41335016335016,5.12576718669638,13.8993907784011,38.29,12531.2,101,2,0,3901.0,11.29,0,0,0,1,0,0,0,0,0,0,0,0
2017-04-12 09:15:00,36.34,422.5,7.42527524903484,11.845787772809803,3.09207609988109,5.6339595719381705,0.318573947857585,33.248566973567,9.41335016335016,5.12576718669638,13.8993907784011,50.04,13985.5,101,2,0,3901.0,13.17,0,0,0,1,0,0,0,0,0,0,0,0
2017-04-12 11:00:00,35.61,600.0,7.42527524903484,11.845787772809803,3.09207609988109,5.6339595719381705,0.318573947857585,33.248566973567,9.41335016335016,5.12576718669638,13.8993907784011,37.7,15795.5,101,2,0,3901.0,2.8,0,0,0,1,0,0,0,0,0,0,0,0
2017-04-12 14:30:00,23.14,266.3,7.42527524903484,11.845787772809803,3.09207609988109,5.6339595719381705,0.318573947857585,33.248566973567,9.41335016335016,5.12576718669638,13.8993907784011,32.4,17984.4,101,2,0,3901.0,7.27,0,0,0,1,0,0,0,0,0,0,0,0
2017-04-13 22:45:00,27.08,817.9,7.42527524903484,11.845787772809803,3.09207609988109,5.6339595719381705,0.318573947857585,33.248566973567,9.41335016335016,5.12576718669638,13.8993907784011,38.03,12100.1,102,1,0,3901.0,10.15,0,0,0,1,0,0,0,0,0,0,0,0
2017-04-13 23:00:00,41.97,1014.3,7.42527524903484,11.845787772809803,3.09207609988109,5.6339595719381705,0.318573947857585,33.248566973567,9.41335016335016,5.12576718669638,13.8993907784011,35.06,11931.0,102,1,0,3901.0,-7.099999999999992,0,0,0,1,0,0,0,0,0,0,0,0
2017-04-15 00:00:00,41.11,659.8,7.42527524903484,11.845787772809803,3.09207609988109,5.6339595719381705,0.318573947857585,33.248566973567,9.41335016335016,5.12576718669638,13.8993907784011,36.09,9973.2,1,2,0,3901.0,17.06,0,0,0,1,0,0,0,0,0,0,0,0
2017-04-17 00:00:00,29.21,610.8,7.42527524903484,11.845787772809803,3.09207609988109,5.6339595719381705,0.318573947857585,33.248566973567,9.41335016335016,5.12576718669638,13.8993907784011,35.59,11472.9,3,14,1,3901.0,-1.4,0,0,0,1,0,0,0,0,0,0,0,0
2017-04-17 06:00:00,22.42,351.8,7.42527524903484,11.845787772809803,3.09207609988109,5.6339595719381705,0.318573947857585,33.248566973567,9.41335016335016,5.12576718669638,13.8993907784011,28.52,11532.4,3,14,1,3901.0,-1.48,0,0,0,1,0,0,0,0,0,0,0,0
2017-04-17 17:15:00,18.47,534.3,7.42527524903484,11.845787772809803,3.09207609988109,5.6339595719381705,0.318573947857585,33.248566973567,9.41335016335016,5.12576718669638,13.8993907784011,17.8,15792.0,3,14,1,3901.0,-9.21,0,0,0,1,0,0,0,0,0,0,0,0
2017-04-19 12:15:00,35.91,260.3,7.42527524903484,11.845787772809803,3.09207609988109,5.6339595719381705,0.318573947857585,33.248566973567,9.41335016335016,5.12576718669638,13.8993907784011,37.5,16906.2,2,12,0,3901.0,-2.12,0,0,0,1,0,0,0,0,0,0,0,0
2017-04-19 15:30:00,33.84,276.3,7.42527524903484,11.845787772809803,3.09207609988109,5.6339595719381705,0.318573947857585,33.248566973567,9.41335016335016,5.12576718669638,13.8993907784011,33.07,17952.9,2,12,0,3901.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0
2017-04-19 16:45:00,36.94,1001.1,7.42527524903484,11.845787772809803,3.09207609988109,5.6339595719381705,0.318573947857585,33.248566973567,9.41335016335016,5.12576718669638,13.8993907784011,33.73,17143.4,2,12,0,3901.0,-5.89,0,0,0,1,0,0,0,0,0,0,0,0
2017-04-19 22:45:00,21.9,907.0,7.42527524903484,11.845787772809803,3.09207609988109,5.6339595719381705,0.318573947857585,33.248566973567,9.41335016335016,5.12576718669638,13.8993907784011,41.1,13995.1,2,12,0,3901.0,14.99,0,0,0,1,0,0,0,0,0,0,0,0
2017-04-19 23:45:00,30.28,723.4,7.42527524903484,11.845787772809803,3.09207609988109,5.6339595719381705,0.318573947857585,33.248566973567,9.41335016335016,5.12576718669638,13.8993907784011,37.09,13501.8,2,12,0,3901.0,24.03,0,0,0,1,0,0,0,0,0,0,0,0
2017-04-20 04:00:00,31.06,419.3,7.42527524903484,11.845787772809803,3.09207609988109,5.6339595719381705,0.318573947857585,33.248566973567,9.41335016335016,5.12576718669638,13.8993907784011,32.88,11521.9,3,11,0,3901.0,7.69,0,0,0,1,0,0,0,0,0,0,0,0
2017-04-20 07:15:00,54.08,503.4,7.42527524903484,11.845787772809803,3.09207609988109,5.6339595719381705,0.318573947857585,33.248566973567,9.41335016335016,5.12576718669638,13.8993907784011,48.41,11770.9,3,11,0,3901.0,8.02,0,0,0,1,0,0,0,0,0,0,0,0
2017-04-22 03:30:00,4.91,96.7,7.42527524903484,11.845787772809803,3.09207609988109,5.6339595719381705,0.318573947857585,33.248566973567,9.41335016335016,5.12576718669638,13.8993907784011,38.6,14210.3,5,9,0,3901.0,28.85,0,0,0,1,0,0,0,0,0,0,0,0
2017-04-23 15:45:00,11.95,789.7,7.42527524903484,11.845787772809803,3.09207609988109,5.6339595719381705,0.318573947857585,33.248566973567,9.41335016335016,5.12576718669638,13.8993907784011,7.34,14996.5,6,8,0,3901.0,-27.93,0,0,0,1,0,0,0,0,0,0,0,0
2017-04-23 22:15:00,37.07,446.3,7.42527524903484,11.845787772809803,3.09207609988109,5.6339595719381705,0.318573947857585,33.248566973567,9.41335016335016,5.12576718669638,13.8993907784011,42.77,12400.1,6,8,0,3901.0,0.910000000000004,0,0,0,1,0,0,0,0,0,0,0,0
2017-04-26 05:00:00,28.83,875.5,7.42527524903484,11.845787772809803,3.09207609988109,5.6339595719381705,0.318573947857585,33.248566973567,9.41335016335016,5.12576718669638,13.8993907784011,34.62,12106.8,9,5,0,3901.0,5.82,0,0,0,1,0,0,0,0,0,0,0,0
2017-04-26 19:00:00,42.81,606.8,7.42527524903484,11.845787772809803,3.09207609988109,5.6339595719381705,0.318573947857585,33.248566973567,9.41335016335016,5.12576718669638,13.8993907784011,45.96,12940.0,9,5,0,3901.0,6.04,0,0,0,1,0,0,0,0,0,0,0,0
2017-04-27 06:45:00,46.16,1260.2,7.42527524903484,11.845787772809803,3.09207609988109,5.6339595719381705,0.318573947857585,33.248566973567,9.41335016335016,5.12576718669638,13.8993907784011,41.31,11496.2,10,4,0,3901.0,-3.52,0,0,0,1,0,0,0,0,0,0,0,0
