price,consumption,dailyTempAvg(Celsius),numberFreezingDays,numberIcyDays,monthlyRainVolume(mm),numberRainyDays,dailySunnyHoursAvg,monthlyWindSpeedAvg(km/h),price_dayahead,consumption_dayahead,holidayBefore,holidayAfter,isHoliday,participants,price_premium,price_dayahead_lastDay,consumption_dayahead_lastDay,price_intraday_lastDay,consumption_intraday_lastDay,price_dayahead_increase_lastWeek,consumption_dayahead_increase_lastWeek,price_intraday_increase_lastWeek,consumption_intraday_increase_lastWeek,cat_price_premium,january,february,march,april,may,june,july,august,september,october,november,december,monday,tuesday,wednesday,thursday,friday,saturday,sunday,hour0,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23
87.65,253.0,-1.77346619958341,23.7494918939358,12.0940636243136,34.1372585023152,9.07672042152323,2.3377100541156404,13.3657816980968,90.2,10244.9,30,73,0,3829.0,2.55,46.42,12024.2,47.85,491.4,-7.287142857142857,124.08571428571432,-5.479999999999999,17.899999999999995,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
49.3,887.1,2.99031847133758,13.174882408278501,3.49606039160179,37.0073678169166,9.833847478298301,2.40688873782008,15.5909398300676,54.71,10211.5,31,72,0,3860.0,5.41,61.23,9443.9,32.87,708.6,-5.210000000000001,48.72857142857147,-4.682857142857143,20.600000000000005,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69.5,474.2,2.99031847133758,13.174882408278501,3.49606039160179,37.0073678169166,9.833847478298301,2.40688873782008,15.5909398300676,78.64,11365.0,31,72,0,3860.0,9.14,101.0,10091.0,88.68,279.3,-15.017142857142858,-120.78571428571428,-3.21,2.6571428571428606,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.14,554.0,2.99031847133758,13.174882408278501,3.49606039160179,37.0073678169166,9.833847478298301,2.40688873782008,15.5909398300676,70.31,11860.7,31,72,0,3860.0,3.17,78.53,9149.0,73.08,331.7,-7.497142857142855,-192.35714285714286,-10.414285714285713,-5.671428571428571,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8.57,782.6,2.99031847133758,13.174882408278501,3.49606039160179,37.0073678169166,9.833847478298301,2.40688873782008,15.5909398300676,32.66,14686.2,32,71,0,3860.0,24.09,50.68,11009.3,27.16,696.8,-5.47,135.65714285714265,-1.012857142857143,-5.857142857142858,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.53,364.0,2.99031847133758,13.174882408278501,3.49606039160179,37.0073678169166,9.833847478298301,2.40688873782008,15.5909398300676,56.11,14052.9,32,71,0,3860.0,5.58,104.33,9150.3,103.27,279.3,-12.945714285714285,-227.1142857142859,-4.321428571428574,19.12857142857143,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55.78,281.6,2.99031847133758,13.174882408278501,3.49606039160179,37.0073678169166,9.833847478298301,2.40688873782008,15.5909398300676,54.37,13093.5,33,70,0,3860.0,-1.41,76.64,10396.0,60.26,326.5,-3.52,-74.69999999999995,-0.2557142857142856,10.742857142857142,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
48.3,328.0,2.99031847133758,13.174882408278501,3.49606039160179,37.0073678169166,9.833847478298301,2.40688873782008,15.5909398300676,37.73,8751.2,35,68,0,3860.0,-10.57,34.01,10216.2,38.7,251.0,-2.672857142857143,130.72857142857148,-0.6071428571428571,-10.428571428571429,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42.06,500.1,2.99031847133758,13.174882408278501,3.49606039160179,37.0073678169166,9.833847478298301,2.40688873782008,15.5909398300676,52.76,10503.9,35,68,0,3860.0,10.7,54.37,13093.5,52.98,497.9,-1.518571428571429,480.95714285714297,2.6271428571428563,-5.142857142857143,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
42.56,233.1,2.99031847133758,13.174882408278501,3.49606039160179,37.0073678169166,9.833847478298301,2.40688873782008,15.5909398300676,41.4,8233.5,36,67,0,3860.0,-1.16,44.36,9262.5,43.01,316.7,-0.8057142857142858,-444.1857142857142,0.8714285714285717,16.357142857142858,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79.1,371.4,2.99031847133758,13.174882408278501,3.49606039160179,37.0073678169166,9.833847478298301,2.40688873782008,15.5909398300676,80.37,8384.6,36,67,0,3860.0,1.27000000000001,50.0,13031.6,49.43,379.1,-2.571428571428572,474.07142857142856,2.5257142857142862,-20.342857142857138,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
37.1,243.0,2.99031847133758,13.174882408278501,3.49606039160179,37.0073678169166,9.833847478298301,2.40688873782008,15.5909398300676,41.79,7720.7,37,66,0,3860.0,4.69,38.27,8661.0,39.67,298.3,-2.1471428571428564,-124.9428571428572,-0.6014285714285715,13.62857142857143,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.02,232.6,2.99031847133758,13.174882408278501,3.49606039160179,37.0073678169166,9.833847478298301,2.40688873782008,15.5909398300676,39.95,10060.2,37,66,0,3860.0,-5.07,36.3,10989.9,38.57,168.4,-1.9828571428571435,168.3999999999999,-1.2157142857142855,-3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62.51,1015.3,2.99031847133758,13.174882408278501,3.49606039160179,37.0073678169166,9.833847478298301,2.40688873782008,15.5909398300676,70.73,8684.1,37,66,0,3860.0,8.22000000000001,57.91,12174.9,69.41,728.3,-3.8628571428571434,467.81428571428563,0.2914285714285703,-24.485714285714298,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
67.0,416.9,2.99031847133758,13.174882408278501,3.49606039160179,37.0073678169166,9.833847478298301,2.40688873782008,15.5909398300676,68.97,10232.5,39,64,0,3860.0,1.97,70.5,9512.2,60.17,338.9,-1.1342857142857141,-318.1571428571427,-0.031428571428571264,-20.600000000000005,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
63.31,996.9,2.99031847133758,13.174882408278501,3.49606039160179,37.0073678169166,9.833847478298301,2.40688873782008,15.5909398300676,79.27,11080.8,40,63,0,3860.0,15.96,78.87,9157.9,64.56,962.3,2.695714285714286,-78.60000000000011,0.7928571428571435,71.89999999999998,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.01,178.0,2.99031847133758,13.174882408278501,3.49606039160179,37.0073678169166,9.833847478298301,2.40688873782008,15.5909398300676,51.86,6430.9,41,62,0,3860.0,18.85,50.33,8210.5,36.58,327.5,2.3314285714285714,-286.5285714285715,0.7999999999999997,11.671428571428569,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.01,698.7,2.99031847133758,13.174882408278501,3.49606039160179,37.0073678169166,9.833847478298301,2.40688873782008,15.5909398300676,49.99,7707.3,41,62,0,3860.0,2.98,64.89,9159.5,69.34,713.8,2.345714285714286,-793.6857142857143,2.26,34.09999999999999,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16.77,239.3,2.99031847133758,13.174882408278501,3.49606039160179,37.0073678169166,9.833847478298301,2.40688873782008,15.5909398300676,40.76,8452.1,42,61,0,3860.0,23.99,44.86,6387.5,44.4,231.1,1.472857142857143,-804.1714285714287,0.9171428571428574,-14.171428571428573,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.19,399.7,2.99031847133758,13.174882408278501,3.49606039160179,37.0073678169166,9.833847478298301,2.40688873782008,15.5909398300676,32.19,10955.8,42,61,0,3860.0,-9.0,67.88,10976.2,60.98,764.4,3.088571428571428,-399.78571428571433,1.507142857142857,48.97142857142857,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
38.37,802.4,2.99031847133758,13.174882408278501,3.49606039160179,37.0073678169166,9.833847478298301,2.40688873782008,15.5909398300676,57.25,10012.8,44,59,0,3860.0,18.88,46.05,10283.0,26.53,672.4,-4.5285714285714285,302.6857142857143,-5.9300000000000015,22.157142857142862,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
57.42,596.6,2.99031847133758,13.174882408278501,3.49606039160179,37.0073678169166,9.833847478298301,2.40688873782008,15.5909398300676,63.49,9052.4,45,58,0,3860.0,6.07,67.16,11282.0,50.35,691.8,-1.0557142857142858,171.58571428571437,-2.8828571428571435,63.385714285714286,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.26,615.0,2.99031847133758,13.174882408278501,3.49606039160179,37.0073678169166,9.833847478298301,2.40688873782008,15.5909398300676,49.98,9984.6,46,57,0,3860.0,39.72,42.97,9324.1,36.31,659.3,-1.2657142857142856,414.3571428571428,-1.1814285714285708,6.228571428571415,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.36,429.4,2.99031847133758,13.174882408278501,3.49606039160179,37.0073678169166,9.833847478298301,2.40688873782008,15.5909398300676,48.08,9241.1,47,56,0,3860.0,7.72,43.89,9415.6,39.57,614.7,-1.084285714285714,251.32857142857142,-0.5314285714285713,-3.771428571428568,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.05,384.3,2.99031847133758,13.174882408278501,3.49606039160179,37.0073678169166,9.833847478298301,2.40688873782008,15.5909398300676,42.69,9357.2,49,54,0,3860.0,7.64,48.24,11667.8,45.91,238.5,0.4485714285714287,151.8428571428571,0.8671428571428562,-23.08571428571429,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35.05,560.0,2.99031847133758,13.174882408278501,3.49606039160179,37.0073678169166,9.833847478298301,2.40688873782008,15.5909398300676,42.69,9357.2,49,54,0,3860.0,7.64,62.99,11169.1,47.9,314.4,0.1671428571428574,350.15714285714284,1.3657142857142848,-6.642857142857142,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10.23,671.0,2.99031847133758,13.174882408278501,3.49606039160179,37.0073678169166,9.833847478298301,2.40688873782008,15.5909398300676,51.69,7268.9,49,54,0,3860.0,41.46,49.44,6172.2,33.56,770.7,-0.16142857142857178,-759.7714285714287,1.3328571428571432,11.557142857142868,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29.82,330.2,2.99031847133758,13.174882408278501,3.49606039160179,37.0073678169166,9.833847478298301,2.40688873782008,15.5909398300676,55.56,9489.1,51,52,0,3860.0,25.74,46.07,9940.2,27.21,383.8,-1.231428571428571,-321.1857142857142,-1.4014285714285717,-16.82857142857143,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
38.88,246.4,2.99031847133758,13.174882408278501,3.49606039160179,37.0073678169166,9.833847478298301,2.40688873782008,15.5909398300676,52.81,10018.6,51,52,0,3860.0,13.93,32.51,10990.2,30.62,349.7,-2.4114285714285715,-145.55714285714282,-2.7557142857142853,-0.02857142857142695,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
35.74,296.3,2.99031847133758,13.174882408278501,3.49606039160179,37.0073678169166,9.833847478298301,2.40688873782008,15.5909398300676,51.84,14272.5,52,51,0,3860.0,16.1,58.0,10923.7,39.05,269.7,-0.27142857142857124,12.385714285714391,-0.25,-13.442857142857148,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31.89,376.3,2.99031847133758,13.174882408278501,3.49606039160179,37.0073678169166,9.833847478298301,2.40688873782008,15.5909398300676,49.83,14473.0,52,51,0,3860.0,17.94,54.98,10445.7,31.59,435.8,0.0914285714285705,-215.07142857142856,-1.41,-67.78571428571428,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32.26,325.9,2.99031847133758,13.174882408278501,3.49606039160179,37.0073678169166,9.833847478298301,2.40688873782008,15.5909398300676,43.88,15767.6,52,51,0,3860.0,11.62,50.55,11461.9,34.8,285.6,-0.8157142857142858,-412.40000000000015,-2.74,-39.171428571428564,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
35.7,338.1,2.99031847133758,13.174882408278501,3.49606039160179,37.0073678169166,9.833847478298301,2.40688873782008,15.5909398300676,51.43,13737.7,52,51,0,3860.0,15.73,58.11,11064.1,35.61,368.9,0.5685714285714282,-261.2142857142857,-1.7828571428571434,3.0857142857142814,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11.96,378.1,2.99031847133758,13.174882408278501,3.49606039160179,37.0073678169166,9.833847478298301,2.40688873782008,15.5909398300676,48.3,10977.4,52,51,0,3860.0,36.34,48.16,8118.6,13.93,382.2,-0.2028571428571431,-291.61428571428564,-4.148571428571429,-3.300000000000004,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-28.72,332.5,2.99031847133758,13.174882408278501,3.49606039160179,37.0073678169166,9.833847478298301,2.40688873782008,15.5909398300676,45.5,12418.7,53,50,0,3860.0,74.22,42.31,10734.1,11.67,422.9,-1.095714285714285,107.07142857142857,-2.5800000000000005,8.971428571428564,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.04,383.2,2.99031847133758,13.174882408278501,3.49606039160179,37.0073678169166,9.833847478298301,2.40688873782008,15.5909398300676,40.61,14352.2,53,50,0,3860.0,-3.43,51.84,14272.5,35.68,270.6,-1.1371428571428563,500.71428571428567,-0.5657142857142858,0.014285714285717534,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24.07,291.4,2.99031847133758,13.174882408278501,3.49606039160179,37.0073678169166,9.833847478298301,2.40688873782008,15.5909398300676,41.51,16603.7,53,50,0,3860.0,17.44,51.29,11012.7,40.78,204.1,0.047142857142856896,-107.29999999999978,-1.7485714285714289,-38.47142857142857,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
36.25,862.6,2.99031847133758,13.174882408278501,3.49606039160179,37.0073678169166,9.833847478298301,2.40688873782008,15.5909398300676,58.57,12154.1,54,49,0,3860.0,22.32,46.41,13597.0,51.35,573.8,-2.79,315.75714285714275,0.5085714285714289,14.557142857142852,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.58,366.4,2.99031847133758,13.174882408278501,3.49606039160179,37.0073678169166,9.833847478298301,2.40688873782008,15.5909398300676,48.62,8581.3,55,48,0,3860.0,31.04,38.9,11688.8,-27.46,415.3,-1.1871428571428575,359.29999999999984,-7.725714285714285,-9.928571428571429,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.38,591.8,2.99031847133758,13.174882408278501,3.49606039160179,37.0073678169166,9.833847478298301,2.40688873782008,15.5909398300676,47.84,9711.5,55,48,0,3860.0,1.46,57.94,12523.4,39.41,480.4,1.3857142857142848,122.22857142857148,-1.5971428571428583,24.885714285714283,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
32.97,233.2,2.99031847133758,13.174882408278501,3.49606039160179,37.0073678169166,9.833847478298301,2.40688873782008,15.5909398300676,49.49,15568.8,57,46,0,3860.0,16.52,45.08,9723.6,30.01,273.9,-0.1414285714285717,-30.9428571428572,-0.29285714285714304,-1.257142857142859,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-5.64,161.2,2.99031847133758,13.174882408278501,3.49606039160179,37.0073678169166,9.833847478298301,2.40688873782008,15.5909398300676,22.0,13401.0,58,45,0,3860.0,27.64,19.26,10426.0,7.06,226.3,-2.4485714285714284,-151.61428571428561,-0.2842857142857144,-3.0285714285714267,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.29,325.8,7.181239372756469,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,54.04,10058.8,60,43,0,3871.0,17.75,49.2,15498.1,48.74,208.4,-1.2799999999999991,182.78571428571428,1.8871428571428568,-8.257142857142854,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
40.73,412.9,7.181239372756469,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,53.01,11132.8,60,43,0,3871.0,12.28,38.78,13228.9,48.46,342.7,-1.807142857142857,-72.68571428571444,1.8228571428571425,0.6571428571428523,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29.08,170.4,7.181239372756469,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,33.82,11159.5,61,42,0,3871.0,4.74,31.2,12431.2,27.04,170.8,-0.7871428571428574,-104.7285714285712,5.8842857142857135,-5.414285714285711,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.89,721.8,7.181239372756469,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,42.18,13685.2,61,42,0,3871.0,3.29,51.99,12371.8,43.11,477.2,-0.6557142857142851,-445.4857142857145,2.2442857142857138,8.885714285714283,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
31.39,212.5,7.181239372756469,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,30.04,12163.8,62,41,0,3871.0,-1.35,36.68,11456.2,31.24,392.7,-1.1171428571428572,418.54285714285726,0.7614285714285712,24.91428571428571,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.41,241.9,7.181239372756469,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,28.44,13846.5,62,41,0,3871.0,-4.97,33.82,11159.5,31.56,411.9,-1.3685714285714283,270.6142857142856,-0.13857142857142893,37.52857142857143,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.07,1172.9,7.181239372756469,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,46.14,11687.4,62,41,0,3871.0,36.07,55.28,10952.0,18.78,801.7,0.2657142857142856,288.1714285714287,-1.614285714285714,-15.414285714285713,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.1,367.7,7.181239372756469,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,14.3,14022.7,63,40,0,3871.0,9.2,40.0,9591.2,33.05,466.8,0.5557142857142858,55.47142857142872,2.248571428571428,31.9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33.83,296.8,7.181239372756469,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,32.85,13634.7,63,40,0,3871.0,-0.979999999999997,35.29,13368.6,25.6,439.6,-1.3414285714285714,187.7142857142857,2.632857142857143,5.214285714285714,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
48.09,574.5,7.181239372756469,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,46.36,10697.9,64,39,0,3871.0,-1.73,13.96,14541.3,10.71,810.9,-4.182857142857143,-63.85714285714285,-4.992857142857141,31.985714285714284,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30.47,297.7,7.181239372756469,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,31.07,12530.6,65,38,0,3871.0,0.600000000000001,31.33,11636.8,31.39,235.3,-0.4428571428571431,-19.90000000000016,2.5171428571428573,7.657142857142861,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.45,234.4,7.181239372756469,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,51.98,11832.5,65,38,0,3871.0,0.5299999999999939,46.36,10697.9,46.35,263.1,-0.2928571428571424,-422.0,1.7285714285714289,8.457142857142859,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41.03,393.4,7.181239372756469,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,45.62,8360.5,65,38,0,3871.0,4.59,32.92,13181.6,35.18,344.3,-1.4171428571428577,71.68571428571444,3.2428571428571433,2.057142857142862,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
32.13,278.5,7.181239372756469,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,39.12,9002.3,66,37,0,3871.0,6.99,31.07,12530.6,29.03,352.0,-1.2014285714285708,-74.65714285714293,-0.4914285714285711,9.014285714285718,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.31,417.1,7.181239372756469,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,50.14,11549.3,66,37,0,3871.0,-0.17000000000000198,54.25,10619.8,52.96,242.7,0.19285714285714306,-208.92857142857144,1.155714285714286,-10.957142857142856,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.07,356.0,7.181239372756469,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,42.02,13048.3,67,36,0,3871.0,-2.05,49.07,11263.1,54.06,304.9,-0.1471428571428573,-180.8857142857141,3.4771428571428578,-0.6142857142857159,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
36.11,421.0,7.181239372756469,5.602213848327839,0.27866994143208,47.989478821003296,9.267486498796279,4.70686914561453,14.7224149895906,52.69,13708.8,67,36,0,3871.0,16.58,51.93,11538.2,53.58,396.0,-0.4399999999999998,-330.2999999999998,1.2814285714285714,9.599999999999998,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
