datetime,price,consumption,dailyTempAvg(Celsius),numberFreezingDays,numberIcyDays,monthlyRainVolume(mm),numberRainyDays,dailySunnyHoursAvg,monthlyWindSpeedAvg(km/h),price_dayahead,consumption_dayahead,holidayBefore,holidayAfter,isHoliday,participants,price_premium
2016-12-28 11:15:00,46.23,263.7,2.62137339911297,13.7395660248265,2.99850500822245,25.9320488792263,9.18622085613614,2.05581964765602,13.4324514298188,58.25,14675.8,2,4,0,3795,5.84
2016-12-28 18:15:00,62.72,287.6,2.62137339911297,13.7395660248265,2.99850500822245,25.9320488792263,9.18622085613614,2.05581964765602,13.4324514298188,63.7,14681.5,2,4,0,3795,7.93
2016-12-29 12:00:00,52.43,313.3,2.62137339911297,13.7395660248265,2.99850500822245,25.9320488792263,9.18622085613614,2.05581964765602,13.4324514298188,57.36,11407.6,3,3,0,3795,18.66
2016-12-30 05:15:00,35.01,371.2,2.62137339911297,13.7395660248265,2.99850500822245,25.9320488792263,9.18622085613614,2.05581964765602,13.4324514298188,48.06,9764.3,4,2,0,3795,22.89
2016-12-30 18:15:00,51,453.9,2.62137339911297,13.7395660248265,2.99850500822245,25.9320488792263,9.18622085613614,2.05581964765602,13.4324514298188,72.43,11620.6,4,2,0,3795,22.68
2017-01-01 05:15:00,20.01,236.2,-1.77346619958341,23.7494918939358,12.0940636243136,34.1372585023152,9.07672042152323,2.33771005411564,13.3657816980968,44.5,8299.2,6,103,1,3829,24.02
2017-01-01 15:00:00,11.52,1120,-1.77346619958341,23.7494918939358,12.0940636243136,34.1372585023152,9.07672042152323,2.33771005411564,13.3657816980968,46.51,8631.8,6,103,1,3829,-10.21
2017-01-02 13:15:00,56.72,473.6,-1.77346619958341,23.7494918939358,12.0940636243136,34.1372585023152,9.07672042152323,2.33771005411564,13.3657816980968,64.98,10964,1,102,0,3829,16.95
2017-01-02 16:30:00,57.65,337.7,-1.77346619958341,23.7494918939358,12.0940636243136,34.1372585023152,9.07672042152323,2.33771005411564,13.3657816980968,60.96,9831.3,1,102,0,3829,14.45
2017-01-02 21:15:00,47.78,264.9,-1.77346619958341,23.7494918939358,12.0940636243136,34.1372585023152,9.07672042152323,2.33771005411564,13.3657816980968,61.21,9172.6,1,102,0,3829,23
2017-01-02 23:30:00,37.36,322,-1.77346619958341,23.7494918939358,12.0940636243136,34.1372585023152,9.07672042152323,2.33771005411564,13.3657816980968,58.78,10750.5,1,102,0,3829,51.73
2017-01-05 06:15:00,36.32,593.1,-1.77346619958341,23.7494918939358,12.0940636243136,34.1372585023152,9.07672042152323,2.33771005411564,13.3657816980968,54.09,12707.3,4,99,0,3829,15.4
2017-01-05 19:15:00,67.69,304.2,-1.77346619958341,23.7494918939358,12.0940636243136,34.1372585023152,9.07672042152323,2.33771005411564,13.3657816980968,89.53,13374.7,4,99,0,3829,30.06
2017-01-05 21:45:00,32.48,618.9,-1.77346619958341,23.7494918939358,12.0940636243136,34.1372585023152,9.07672042152323,2.33771005411564,13.3657816980968,71.68,12473.7,4,99,0,3829,38.9
2017-01-06 16:30:00,57.79,396.3,-1.77346619958341,23.7494918939358,12.0940636243136,34.1372585023152,9.07672042152323,2.33771005411564,13.3657816980968,66.21,16167.2,5,98,0,3829,17.79
2017-01-07 06:45:00,37,578.6,-1.77346619958341,23.7494918939358,12.0940636243136,34.1372585023152,9.07672042152323,2.33771005411564,13.3657816980968,54.08,9840.4,6,97,0,3829,12.34
2017-01-08 16:45:00,62.03,834.8,-1.77346619958341,23.7494918939358,12.0940636243136,34.1372585023152,9.07672042152323,2.33771005411564,13.3657816980968,54.08,10028.6,7,96,0,3829,-23.84
2017-01-08 18:15:00,66.4,211.5,-1.77346619958341,23.7494918939358,12.0940636243136,34.1372585023152,9.07672042152323,2.33771005411564,13.3657816980968,70.51,11365.3,7,96,0,3829,7.53000000000001
2017-01-09 09:00:00,77.7,368.9,-1.77346619958341,23.7494918939358,12.0940636243136,34.1372585023152,9.07672042152323,2.33771005411564,13.3657816980968,80,11283.2,8,95,0,3829,25.15
2017-01-10 16:15:00,64.34,275.6,-1.77346619958341,23.7494918939358,12.0940636243136,34.1372585023152,9.07672042152323,2.33771005411564,13.3657816980968,75.85,11132.4,9,94,0,3829,44.18
2017-01-10 22:00:00,37.19,958.6,-1.77346619958341,23.7494918939358,12.0940636243136,34.1372585023152,9.07672042152323,2.33771005411564,13.3657816980968,68.39,10026.1,9,94,0,3829,23.95
2017-01-10 22:15:00,37.36,540.3,-1.77346619958341,23.7494918939358,12.0940636243136,34.1372585023152,9.07672042152323,2.33771005411564,13.3657816980968,68.39,10026.1,9,94,0,3829,34.67
2017-01-11 06:45:00,48.81,1549.5,-1.77346619958341,23.7494918939358,12.0940636243136,34.1372585023152,9.07672042152323,2.33771005411564,13.3657816980968,75.8,10918.2,10,93,0,3829,28.82
2017-01-11 11:30:00,42.86,167.2,-1.77346619958341,23.7494918939358,12.0940636243136,34.1372585023152,9.07672042152323,2.33771005411564,13.3657816980968,81.61,12871.4,10,93,0,3829,37.51
2017-01-13 01:45:00,17.86,599.2,-1.77346619958341,23.7494918939358,12.0940636243136,34.1372585023152,9.07672042152323,2.33771005411564,13.3657816980968,53.2,12137,12,91,0,3829,45.61
2017-01-13 21:00:00,45.04,654.2,-1.77346619958341,23.7494918939358,12.0940636243136,34.1372585023152,9.07672042152323,2.33771005411564,13.3657816980968,81.19,11337.4,12,91,0,3829,44.23
2017-01-14 12:00:00,41.42,373.2,-1.77346619958341,23.7494918939358,12.0940636243136,34.1372585023152,9.07672042152323,2.33771005411564,13.3657816980968,67.94,12178.5,13,90,0,3829,20.47
2017-01-15 02:15:00,27.02,161.9,-1.77346619958341,23.7494918939358,12.0940636243136,34.1372585023152,9.07672042152323,2.33771005411564,13.3657816980968,55.08,9882.2,14,89,0,3829,15.17
2017-01-16 07:45:00,150,893.8,-1.77346619958341,23.7494918939358,12.0940636243136,34.1372585023152,9.07672042152323,2.33771005411564,13.3657816980968,100.38,10815,15,88,0,3829,-44.55
2017-01-16 13:30:00,97.15,262.9,-1.77346619958341,23.7494918939358,12.0940636243136,34.1372585023152,9.07672042152323,2.33771005411564,13.3657816980968,105.59,9588.6,15,88,0,3829,9.19
2017-01-19 09:00:00,87.65,531,-1.77346619958341,23.7494918939358,12.0940636243136,34.1372585023152,9.07672042152323,2.33771005411564,13.3657816980968,109.03,10061.3,18,85,0,3829,24.87
2017-01-20 18:45:00,79.59,546.6,-1.77346619958341,23.7494918939358,12.0940636243136,34.1372585023152,9.07672042152323,2.33771005411564,13.3657816980968,120,9846.3,19,84,0,3829,61.94
2017-01-22 05:45:00,39.45,363.2,-1.77346619958341,23.7494918939358,12.0940636243136,34.1372585023152,9.07672042152323,2.33771005411564,13.3657816980968,60.1,8605.8,21,82,0,3829,-0.469999999999999
2017-01-24 05:45:00,75.9,1144.5,-1.77346619958341,23.7494918939358,12.0940636243136,34.1372585023152,9.07672042152323,2.33771005411564,13.3657816980968,79.75,9236.3,23,80,0,3829,11.72
2017-01-24 09:30:00,149.2,324.7,-1.77346619958341,23.7494918939358,12.0940636243136,34.1372585023152,9.07672042152323,2.33771005411564,13.3657816980968,155.48,11473.5,23,80,0,3829,46.32
2017-01-24 12:15:00,126.15,243.3,-1.77346619958341,23.7494918939358,12.0940636243136,34.1372585023152,9.07672042152323,2.33771005411564,13.3657816980968,121.58,11048.8,23,80,0,3829,4.92999999999999
2017-01-25 04:30:00,52.09,229.1,-1.77346619958341,23.7494918939358,12.0940636243136,34.1372585023152,9.07672042152323,2.33771005411564,13.3657816980968,75.18,9463,24,79,0,3829,32.72
2017-01-26 17:15:00,59.03,464.7,-1.77346619958341,23.7494918939358,12.0940636243136,34.1372585023152,9.07672042152323,2.33771005411564,13.3657816980968,134.3,9961.5,25,78,0,3829,77
2017-01-28 06:15:00,36.1,215.9,-1.77346619958341,23.7494918939358,12.0940636243136,34.1372585023152,9.07672042152323,2.33771005411564,13.3657816980968,45.13,9281,27,76,0,3829,12.2
2017-01-28 10:30:00,42.78,267,-1.77346619958341,23.7494918939358,12.0940636243136,34.1372585023152,9.07672042152323,2.33771005411564,13.3657816980968,69.88,9204.6,27,76,0,3829,32.47
2017-01-29 16:30:00,50.05,435,-1.77346619958341,23.7494918939358,12.0940636243136,34.1372585023152,9.07672042152323,2.33771005411564,13.3657816980968,46.42,12024.2,28,75,0,3829,-19.51
2017-01-30 19:15:00,68,519.6,-1.77346619958341,23.7494918939358,12.0940636243136,34.1372585023152,9.07672042152323,2.33771005411564,13.3657816980968,87.08,8397.3,29,74,0,3829,-13.75
2017-01-30 20:45:00,40.51,874.3,-1.77346619958341,23.7494918939358,12.0940636243136,34.1372585023152,9.07672042152323,2.33771005411564,13.3657816980968,84.95,8900.2,29,74,0,3829,23.37
2017-02-01 06:30:00,62.87,801.3,2.99031847133758,13.1748824082785,3.49606039160179,37.0073678169166,9.8338474782983,2.40688873782008,15.5909398300676,61.1,10561.9,31,72,0,3860,5.69000000000001
2017-02-02 01:00:00,43.76,369.8,2.99031847133758,13.1748824082785,3.49606039160179,37.0073678169166,9.8338474782983,2.40688873782008,15.5909398300676,38.74,12567.6,32,71,0,3860,-2.54
2017-02-02 04:00:00,26.77,453.1,2.99031847133758,13.1748824082785,3.49606039160179,37.0073678169166,9.8338474782983,2.40688873782008,15.5909398300676,31.05,16114.8,32,71,0,3860,15.57
2017-02-02 22:30:00,31.65,292.7,2.99031847133758,13.1748824082785,3.49606039160179,37.0073678169166,9.8338474782983,2.40688873782008,15.5909398300676,40.8,13244.7,32,71,0,3860,4.02
2017-02-04 05:15:00,30.62,244.9,2.99031847133758,13.1748824082785,3.49606039160179,37.0073678169166,9.8338474782983,2.40688873782008,15.5909398300676,32.09,11636.7,34,69,0,3860,-8.29
2017-02-04 06:00:00,31.99,721.8,2.99031847133758,13.1748824082785,3.49606039160179,37.0073678169166,9.8338474782983,2.40688873782008,15.5909398300676,33.82,9851.5,34,69,0,3860,1.27
2017-02-04 09:45:00,46.01,873.7,2.99031847133758,13.1748824082785,3.49606039160179,37.0073678169166,9.8338474782983,2.40688873782008,15.5909398300676,49.58,10738.3,34,69,0,3860,1.6
2017-02-04 19:30:00,49.77,301,2.99031847133758,13.1748824082785,3.49606039160179,37.0073678169166,9.8338474782983,2.40688873782008,15.5909398300676,61.61,11285.9,34,69,0,3860,6.59
2017-02-05 22:45:00,34.32,584.3,2.99031847133758,13.1748824082785,3.49606039160179,37.0073678169166,9.8338474782983,2.40688873782008,15.5909398300676,51,10704.9,35,68,0,3860,16.94
2017-02-06 15:45:00,68.84,447.4,2.99031847133758,13.1748824082785,3.49606039160179,37.0073678169166,9.8338474782983,2.40688873782008,15.5909398300676,69.5,9369.9,36,67,0,3860,6.94
2017-02-07 20:00:00,62.51,1015.3,2.99031847133758,13.1748824082785,3.49606039160179,37.0073678169166,9.8338474782983,2.40688873782008,15.5909398300676,70.73,8684.1,37,66,0,3860,-5.25999999999999
2017-02-07 20:15:00,52.45,330.7,2.99031847133758,13.1748824082785,3.49606039160179,37.0073678169166,9.8338474782983,2.40688873782008,15.5909398300676,70.73,8684.1,37,66,0,3860,-0.140000000000001
2017-02-09 05:15:00,44.44,675.8,2.99031847133758,13.1748824082785,3.49606039160179,37.0073678169166,9.8338474782983,2.40688873782008,15.5909398300676,47.2,6210.3,39,64,0,3860,13.13
2017-02-10 11:00:00,64.36,874.6,2.99031847133758,13.1748824082785,3.49606039160179,37.0073678169166,9.8338474782983,2.40688873782008,15.5909398300676,74.51,10781.5,40,63,0,3860,24.55
2017-02-10 13:15:00,59.7,711.5,2.99031847133758,13.1748824082785,3.49606039160179,37.0073678169166,9.8338474782983,2.40688873782008,15.5909398300676,70.6,9957.3,40,63,0,3860,29.47
2017-02-11 06:15:00,28.39,428,2.99031847133758,13.1748824082785,3.49606039160179,37.0073678169166,9.8338474782983,2.40688873782008,15.5909398300676,49.35,7141.9,41,62,0,3860,34.85
2017-02-12 02:45:00,21.61,252.8,2.99031847133758,13.1748824082785,3.49606039160179,37.0073678169166,9.8338474782983,2.40688873782008,15.5909398300676,42.99,10624.1,42,61,0,3860,6.05
2017-02-13 01:45:00,28.28,431.8,2.99031847133758,13.1748824082785,3.49606039160179,37.0073678169166,9.8338474782983,2.40688873782008,15.5909398300676,39.58,10981.1,43,60,0,3860,17.55
2017-02-13 06:45:00,59.19,1634.4,2.99031847133758,13.1748824082785,3.49606039160179,37.0073678169166,9.8338474782983,2.40688873782008,15.5909398300676,43.4,10717.2,43,60,0,3860,-14.53
2017-02-13 15:30:00,52.95,505.1,2.99031847133758,13.1748824082785,3.49606039160179,37.0073678169166,9.8338474782983,2.40688873782008,15.5909398300676,48.65,11833.9,43,60,0,3860,5.68
2017-02-13 16:15:00,43.98,438.8,2.99031847133758,13.1748824082785,3.49606039160179,37.0073678169166,9.8338474782983,2.40688873782008,15.5909398300676,49.17,12377.9,43,60,0,3860,3.42
2017-02-14 01:15:00,29.43,234.5,2.99031847133758,13.1748824082785,3.49606039160179,37.0073678169166,9.8338474782983,2.40688873782008,15.5909398300676,42.11,10300.4,44,59,0,3860,1.57
2017-02-14 21:00:00,51.96,535.4,2.99031847133758,13.1748824082785,3.49606039160179,37.0073678169166,9.8338474782983,2.40688873782008,15.5909398300676,54.13,12892.6,44,59,0,3860,-3.93
2017-02-15 08:30:00,57.42,596.6,2.99031847133758,13.1748824082785,3.49606039160179,37.0073678169166,9.8338474782983,2.40688873782008,15.5909398300676,63.49,9052.4,45,58,0,3860,13.44
2017-02-15 13:30:00,38.11,324,2.99031847133758,13.1748824082785,3.49606039160179,37.0073678169166,9.8338474782983,2.40688873782008,15.5909398300676,51.77,10754.2,45,58,0,3860,13.79
2017-02-15 19:15:00,66.15,410.5,2.99031847133758,13.1748824082785,3.49606039160179,37.0073678169166,9.8338474782983,2.40688873782008,15.5909398300676,65.85,9306,45,58,0,3860,14.29
2017-02-16 04:15:00,29.42,161.1,2.99031847133758,13.1748824082785,3.49606039160179,37.0073678169166,9.8338474782983,2.40688873782008,15.5909398300676,41.73,12656.3,46,57,0,3860,11.8
2017-02-16 14:00:00,32.09,675.7,2.99031847133758,13.1748824082785,3.49606039160179,37.0073678169166,9.8338474782983,2.40688873782008,15.5909398300676,54.03,11105.1,46,57,0,3860,9.83
2017-02-16 19:15:00,51.56,386.6,2.99031847133758,13.1748824082785,3.49606039160179,37.0073678169166,9.8338474782983,2.40688873782008,15.5909398300676,69.62,11001.3,46,57,0,3860,18.13
2017-02-17 17:15:00,47.14,270.6,2.99031847133758,13.1748824082785,3.49606039160179,37.0073678169166,9.8338474782983,2.40688873782008,15.5909398300676,54.56,13929.4,47,56,0,3860,12.8
2017-02-17 22:45:00,30.96,723.1,2.99031847133758,13.1748824082785,3.49606039160179,37.0073678169166,9.8338474782983,2.40688873782008,15.5909398300676,50.9,7314.5,47,56,0,3860,20.07
2017-02-18 07:00:00,31.15,881.6,2.99031847133758,13.1748824082785,3.49606039160179,37.0073678169166,9.8338474782983,2.40688873782008,15.5909398300676,44.62,8257.7,48,55,0,3860,34.6
2017-02-19 01:00:00,32.68,630.4,2.99031847133758,13.1748824082785,3.49606039160179,37.0073678169166,9.8338474782983,2.40688873782008,15.5909398300676,48.18,8185.5,49,54,0,3860,9.44
2017-02-19 01:30:00,10.99,343,2.99031847133758,13.1748824082785,3.49606039160179,37.0073678169166,9.8338474782983,2.40688873782008,15.5909398300676,48.18,8185.5,49,54,0,3860,24.08
2017-02-19 01:45:00,2.04,591.1,2.99031847133758,13.1748824082785,3.49606039160179,37.0073678169166,9.8338474782983,2.40688873782008,15.5909398300676,48.18,8185.5,49,54,0,3860,31.92
2017-02-19 04:15:00,13.3,127,2.99031847133758,13.1748824082785,3.49606039160179,37.0073678169166,9.8338474782983,2.40688873782008,15.5909398300676,38.39,9777.2,49,54,0,3860,23.1
2017-02-20 11:00:00,39.72,443,2.99031847133758,13.1748824082785,3.49606039160179,37.0073678169166,9.8338474782983,2.40688873782008,15.5909398300676,59.69,9429.6,50,53,0,3860,16.99
2017-02-21 16:00:00,25.04,735.1,2.99031847133758,13.1748824082785,3.49606039160179,37.0073678169166,9.8338474782983,2.40688873782008,15.5909398300676,50.61,11544.4,51,52,0,3860,23.91
2017-02-22 12:00:00,35.4,442.3,2.99031847133758,13.1748824082785,3.49606039160179,37.0073678169166,9.8338474782983,2.40688873782008,15.5909398300676,51.57,13348.6,52,51,0,3860,2.99
2017-02-22 12:45:00,31.45,214.5,2.99031847133758,13.1748824082785,3.49606039160179,37.0073678169166,9.8338474782983,2.40688873782008,15.5909398300676,51.57,13348.6,52,51,0,3860,26.5
2017-02-22 19:30:00,31.59,356.6,2.99031847133758,13.1748824082785,3.49606039160179,37.0073678169166,9.8338474782983,2.40688873782008,15.5909398300676,59.2,12998.5,52,51,0,3860,31.64
2017-02-22 21:00:00,37.5,843.5,2.99031847133758,13.1748824082785,3.49606039160179,37.0073678169166,9.8338474782983,2.40688873782008,15.5909398300676,51.43,13737.7,52,51,0,3860,20.26
2017-02-23 02:00:00,-23.64,341.2,2.99031847133758,13.1748824082785,3.49606039160179,37.0073678169166,9.8338474782983,2.40688873782008,15.5909398300676,40.34,12595.3,53,50,0,3860,69.77
2017-02-23 09:15:00,45.39,269.5,2.99031847133758,13.1748824082785,3.49606039160179,37.0073678169166,9.8338474782983,2.40688873782008,15.5909398300676,46.41,13597,53,50,0,3860,11.14
2017-02-25 00:30:00,29.08,286.3,2.99031847133758,13.1748824082785,3.49606039160179,37.0073678169166,9.8338474782983,2.40688873782008,15.5909398300676,52.26,8260.5,55,48,0,3860,50.72
2017-02-25 14:30:00,25.22,326.7,2.99031847133758,13.1748824082785,3.49606039160179,37.0073678169166,9.8338474782983,2.40688873782008,15.5909398300676,41.94,11678.2,55,48,0,3860,31.29
2017-02-25 22:45:00,0.92,703.3,2.99031847133758,13.1748824082785,3.49606039160179,37.0073678169166,9.8338474782983,2.40688873782008,15.5909398300676,48.72,10750.1,55,48,0,3860,48.56
2017-03-03 15:00:00,23.56,810,7.18123937275647,5.60221384832784,0.27866994143208,47.9894788210033,9.26748649879628,4.70686914561453,14.7224149895906,37.3,16136.2,61,42,0,3871,16.25
2017-03-03 17:15:00,38.45,421,7.18123937275647,5.60221384832784,0.27866994143208,47.9894788210033,9.26748649879628,4.70686914561453,14.7224149895906,38.15,16224,61,42,0,3871,0.769999999999996
2017-03-04 03:30:00,33.44,188.6,7.18123937275647,5.60221384832784,0.27866994143208,47.9894788210033,9.26748649879628,4.70686914561453,14.7224149895906,28.44,13846.5,62,41,0,3871,26.17
2017-03-04 06:45:00,36.11,607.1,7.18123937275647,5.60221384832784,0.27866994143208,47.9894788210033,9.26748649879628,4.70686914561453,14.7224149895906,28.32,10387.4,62,41,0,3871,12.91
2017-03-04 13:45:00,31.42,658.9,7.18123937275647,5.60221384832784,0.27866994143208,47.9894788210033,9.26748649879628,4.70686914561453,14.7224149895906,35.45,10454.3,62,41,0,3871,15.28
2017-03-04 15:00:00,21.05,988.7,7.18123937275647,5.60221384832784,0.27866994143208,47.9894788210033,9.26748649879628,4.70686914561453,14.7224149895906,33.67,11309.6,62,41,0,3871,29.55
2017-03-05 08:00:00,4.97,1162.2,7.18123937275647,5.60221384832784,0.27866994143208,47.9894788210033,9.26748649879628,4.70686914561453,14.7224149895906,13.68,12049.7,63,40,0,3871,-34.6
2017-03-06 04:45:00,34,413.5,7.18123937275647,5.60221384832784,0.27866994143208,47.9894788210033,9.26748649879628,4.70686914561453,14.7224149895906,27.3,13089.3,64,39,0,3871,-8.4
2017-03-07 06:00:00,25.51,1872.8,7.18123937275647,5.60221384832784,0.27866994143208,47.9894788210033,9.26748649879628,4.70686914561453,14.7224149895906,36,11961.8,65,38,0,3871,19.88
2017-03-07 10:00:00,52.75,417,7.18123937275647,5.60221384832784,0.27866994143208,47.9894788210033,9.26748649879628,4.70686914561453,14.7224149895906,53.93,10737.7,65,38,0,3871,7.38
2017-03-07 23:45:00,24.85,741.8,7.18123937275647,5.60221384832784,0.27866994143208,47.9894788210033,9.26748649879628,4.70686914561453,14.7224149895906,42.52,9004.6,65,38,0,3871,33.9
2017-03-08 05:15:00,29.33,480.8,7.18123937275647,5.60221384832784,0.27866994143208,47.9894788210033,9.26748649879628,4.70686914561453,14.7224149895906,32.06,11227.9,66,37,0,3871,7.58
2017-03-08 19:00:00,47.95,675.6,7.18123937275647,5.60221384832784,0.27866994143208,47.9894788210033,9.26748649879628,4.70686914561453,14.7224149895906,55.98,12678,66,37,0,3871,7.07
2017-03-09 10:45:00,43.69,571.2,7.18123937275647,5.60221384832784,0.27866994143208,47.9894788210033,9.26748649879628,4.70686914561453,14.7224149895906,48.62,13413.5,67,36,0,3871,19.7
2017-03-10 00:30:00,10.22,316.7,7.18123937275647,5.60221384832784,0.27866994143208,47.9894788210033,9.26748649879628,4.70686914561453,14.7224149895906,42,11981.7,68,35,0,3871,17.02
2017-03-10 15:45:00,45.68,1169.5,7.18123937275647,5.60221384832784,0.27866994143208,47.9894788210033,9.26748649879628,4.70686914561453,14.7224149895906,35.52,14154.8,68,35,0,3871,2.43
2017-03-11 10:15:00,33.64,217.8,7.18123937275647,5.60221384832784,0.27866994143208,47.9894788210033,9.26748649879628,4.70686914561453,14.7224149895906,33.29,10228.7,69,34,0,3871,24.65
2017-03-12 02:45:00,28.61,427.1,7.18123937275647,5.60221384832784,0.27866994143208,47.9894788210033,9.26748649879628,4.70686914561453,14.7224149895906,23.23,10571.7,70,33,0,3871,-8.93
2017-03-15 08:45:00,34.98,1053.7,7.18123937275647,5.60221384832784,0.27866994143208,47.9894788210033,9.26748649879628,4.70686914561453,14.7224149895906,50.14,12986.5,73,30,0,3871,19.22
2017-03-15 20:15:00,46.42,375.2,7.18123937275647,5.60221384832784,0.27866994143208,47.9894788210033,9.26748649879628,4.70686914561453,14.7224149895906,45.4,13405.4,73,30,0,3871,1.53
2017-03-16 19:30:00,43.93,417.4,7.18123937275647,5.60221384832784,0.27866994143208,47.9894788210033,9.26748649879628,4.70686914561453,14.7224149895906,50.1,13220.2,74,29,0,3871,13.55
2017-03-16 22:15:00,35,549.9,7.18123937275647,5.60221384832784,0.27866994143208,47.9894788210033,9.26748649879628,4.70686914561453,14.7224149895906,42.03,12755.4,74,29,0,3871,3.02
2017-03-18 07:30:00,12.94,398.1,7.18123937275647,5.60221384832784,0.27866994143208,47.9894788210033,9.26748649879628,4.70686914561453,14.7224149895906,18.35,14234.5,76,27,0,3871,5.94
2017-03-18 18:30:00,37.94,407.4,7.18123937275647,5.60221384832784,0.27866994143208,47.9894788210033,9.26748649879628,4.70686914561453,14.7224149895906,32.31,17345.6,76,27,0,3871,11.49
2017-03-19 00:45:00,11.7,780.7,7.18123937275647,5.60221384832784,0.27866994143208,47.9894788210033,9.26748649879628,4.70686914561453,14.7224149895906,19.64,11527.6,77,26,0,3871,16.61
2017-03-19 05:15:00,12.92,202.5,7.18123937275647,5.60221384832784,0.27866994143208,47.9894788210033,9.26748649879628,4.70686914561453,14.7224149895906,12.47,12955,77,26,0,3871,-1.12
2017-03-19 10:45:00,17.17,573.9,7.18123937275647,5.60221384832784,0.27866994143208,47.9894788210033,9.26748649879628,4.70686914561453,14.7224149895906,23.75,14559.2,77,26,0,3871,-8.36
2017-03-20 04:45:00,28.83,797.4,7.18123937275647,5.60221384832784,0.27866994143208,47.9894788210033,9.26748649879628,4.70686914561453,14.7224149895906,22.06,12993.9,78,25,0,3871,-10.01
2017-03-20 06:30:00,38.94,697.3,7.18123937275647,5.60221384832784,0.27866994143208,47.9894788210033,9.26748649879628,4.70686914561453,14.7224149895906,36.3,13094.9,78,25,0,3871,-3.77
2017-03-20 17:30:00,39.2,379.5,7.18123937275647,5.60221384832784,0.27866994143208,47.9894788210033,9.26748649879628,4.70686914561453,14.7224149895906,32,18982.7,78,25,0,3871,-10.58
2017-03-21 14:30:00,26.61,307.5,7.18123937275647,5.60221384832784,0.27866994143208,47.9894788210033,9.26748649879628,4.70686914561453,14.7224149895906,42.57,12537.1,79,24,0,3871,5.31
2017-03-22 17:15:00,38.77,405.3,7.18123937275647,5.60221384832784,0.27866994143208,47.9894788210033,9.26748649879628,4.70686914561453,14.7224149895906,39.6,13382.1,80,23,0,3871,4.62
2017-03-22 23:45:00,10.07,872.8,7.18123937275647,5.60221384832784,0.27866994143208,47.9894788210033,9.26748649879628,4.70686914561453,14.7224149895906,41.56,10508.7,80,23,0,3871,18.1
2017-03-23 17:45:00,53.84,1078.1,7.18123937275647,5.60221384832784,0.27866994143208,47.9894788210033,9.26748649879628,4.70686914561453,14.7224149895906,37.92,13891,81,22,0,3871,-10.86
2017-03-23 19:00:00,49.93,617.4,7.18123937275647,5.60221384832784,0.27866994143208,47.9894788210033,9.26748649879628,4.70686914561453,14.7224149895906,52.14,10942.1,81,22,0,3871,3.48
2017-03-25 00:45:00,21.56,654,7.18123937275647,5.60221384832784,0.27866994143208,47.9894788210033,9.26748649879628,4.70686914561453,14.7224149895906,32.64,14051.4,83,20,0,3871,21.85
2017-03-26 03:15:00,18.57,161.7,7.18123937275647,5.60221384832784,0.27866994143208,47.9894788210033,9.26748649879628,4.70686914561453,14.7224149895906,26.97,12096.9,84,19,0,3871,-0.130000000000003
2017-03-27 12:30:00,27.03,334.6,7.18123937275647,5.60221384832784,0.27866994143208,47.9894788210033,9.26748649879628,4.70686914561453,14.7224149895906,30.48,11809.3,85,18,0,3871,0.650000000000002
2017-03-28 01:15:00,26.49,189.5,7.18123937275647,5.60221384832784,0.27866994143208,47.9894788210033,9.26748649879628,4.70686914561453,14.7224149895906,28.07,13207.6,86,17,0,3871,-2.65
2017-03-28 04:30:00,29.18,256.9,7.18123937275647,5.60221384832784,0.27866994143208,47.9894788210033,9.26748649879628,4.70686914561453,14.7224149895906,27.72,15850.4,86,17,0,3871,-1.21
2017-03-28 14:15:00,27.93,341.6,7.18123937275647,5.60221384832784,0.27866994143208,47.9894788210033,9.26748649879628,4.70686914561453,14.7224149895906,29.98,15227.2,86,17,0,3871,5.73
2017-03-29 13:00:00,28.77,548.8,7.18123937275647,5.60221384832784,0.27866994143208,47.9894788210033,9.26748649879628,4.70686914561453,14.7224149895906,34.2,13640.7,87,16,0,3871,-4.02999999999999
2017-03-29 17:30:00,41.64,574.6,7.18123937275647,5.60221384832784,0.27866994143208,47.9894788210033,9.26748649879628,4.70686914561453,14.7224149895906,31.23,18874.2,87,16,0,3871,-6.67
2017-03-29 18:15:00,36.22,607.8,7.18123937275647,5.60221384832784,0.27866994143208,47.9894788210033,9.26748649879628,4.70686914561453,14.7224149895906,35.19,18673.2,87,16,0,3871,3.26
2017-03-29 22:45:00,27.07,847.8,7.18123937275647,5.60221384832784,0.27866994143208,47.9894788210033,9.26748649879628,4.70686914561453,14.7224149895906,35.07,14531.1,87,16,0,3871,22.6
2017-03-30 04:00:00,19.2,392.5,7.18123937275647,5.60221384832784,0.27866994143208,47.9894788210033,9.26748649879628,4.70686914561453,14.7224149895906,26.78,19653,88,15,0,3871,19.22
2017-03-30 05:00:00,23.2,812,7.18123937275647,5.60221384832784,0.27866994143208,47.9894788210033,9.26748649879628,4.70686914561453,14.7224149895906,28.48,18837.4,88,15,0,3871,6.48
2017-03-31 18:30:00,38.93,638,7.18123937275647,5.60221384832784,0.27866994143208,47.9894788210033,9.26748649879628,4.70686914561453,14.7224149895906,34.67,20405.2,89,14,0,3871,-1.9
2017-03-31 22:00:00,43.96,842.5,7.18123937275647,5.60221384832784,0.27866994143208,47.9894788210033,9.26748649879628,4.70686914561453,14.7224149895906,37.71,13536.8,89,14,0,3871,-1.69
