price,consumption,dailyTempAvg(Celsius),numberFreezingDays,numberIcyDays,monthlyRainVolume(mm),numberRainyDays,dailySunnyHoursAvg,monthlyWindSpeedAvg(km/h),price_dayahead,consumption_dayahead,holidayBefore,holidayAfter,isHoliday,participants,price_premium,price_dayahead_lastDay,consumption_dayahead_lastDay,price_intraday_lastDay,consumption_intraday_lastDay,price_dayahead_increase_lastWeek,consumption_dayahead_increase_lastWeek,price_intraday_increase_lastWeek,consumption_intraday_increase_lastWeek,cat_price_premium,january,february,march,april,may,june,july,august,september,october,november,december,monday,tuesday,wednesday,thursday,friday,saturday,sunday,hour0,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23
0.0642071489226781,-0.6710827191294685,-1.3104460059628085,1.1031730279383487,2.0596660719152005,0.16959147157917875,1.0688886095148946,-1.275992621806143,1.5749996505155792,0.0015928105230524263,0.6615775505077878,-0.9034601602962539,0.8165954852938483,0,-3.359735897404325,-0.062481539304480804,0.2058177941140363,0.22908789158898113,0.8430203037927675,-0.5478307156733824,0.8201079749164665,0.4551379303628451,0.5909401582044539,0.601840668653672,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6953272266179642,0.11825066669268426,-1.3104460059628085,1.1031730279383487,2.0596660719152005,0.16959147157917875,1.0688886095148946,-1.275992621806143,1.5749996505155792,-0.17250508385707067,-0.8365102483269735,-0.8750217404436852,0.7868859791709549,0,-3.359735897404325,-0.9078723584282071,-0.03870490703556172,0.715834670369538,-0.009892203171968296,-0.18012204688781988,1.3722135844945553,1.7383041892616211,0.5129878795202906,-1.0646884158499033,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.044949754383988,1.9480426081099442,-1.3104460059628085,1.1031730279383487,2.0596660719152005,0.16959147157917875,1.0688886095148946,-1.275992621806143,1.5749996505155792,0.09102303590372346,0.806939447473467,-0.7897064808859792,0.6977574608022746,0,-3.359735897404325,-0.9375351941869344,0.0610219985313331,1.6198518964523232,0.8265420868885028,2.377219033762053,0.9336990811932981,1.3921710423141354,0.23866726521953358,1.4448018502644804,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.05983172581784142,-0.3187535259722622,-1.3104460059628085,1.1031730279383487,2.0596660719152005,0.16959147157917875,1.0688886095148946,-1.275992621806143,1.5749996505155792,0.18997837404683282,1.2278492680954842,-0.7612680610334105,0.6680479546793813,0,-3.359735897404325,0.2915379570333726,0.015313833479839615,0.8668402852911022,-0.02900693478091517,-0.05161691889415692,0.6213235389320113,0.5527851874602248,0.42491965627406053,0.2665524277062237,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9067717332999896,0.915703573015579,-1.3104460059628085,1.1031730279383487,2.0596660719152005,0.16959147157917875,1.0688886095148946,-1.275992621806143,1.5749996505155792,1.5711197246003938,1.7116683649156974,-0.7612680610334105,0.6680479546793813,0,-3.359735897404325,1.0047357037540754,0.43212115674660545,1.7213166707880874,0.16741341071791907,0.909945701658888,0.7408583658861191,0.954228716085101,0.1708309310974374,0.12174927994485789,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.908103629372414,1.709676684838156,-1.3104460059628085,1.1031730279383487,2.0596660719152005,0.16959147157917875,1.0688886095148946,-1.275992621806143,1.5749996505155792,1.0419467933538185,1.3744022944141443,-0.7612680610334105,0.6680479546793813,0,-3.359735897404325,-1.6481535638851392,0.5903417280786984,2.4095723080846136,2.8553401521415593,0.5802246919569028,1.2863598413783452,1.0750985493832306,2.255905622008182,-1.5128886351112736,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5841421212806069,0.9893592232723117,-1.3104460059628085,1.1031730279383487,2.0596660719152005,0.16959147157917875,1.0688886095148946,-1.275992621806143,1.5749996505155792,-0.30532748959996125,0.6518720520760883,-0.7328296411808418,0.6383384485564878,0,-3.359735897404325,-0.9581702103669186,-0.10071458549702857,0.4124027503708497,0.8509298479068143,0.6271157086381931,0.7897289581214998,1.2249425466562232,0.9449982178767978,-0.19673145278028817,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.20186587772278874,-0.14592373245646387,-1.3104460059628085,1.1031730279383487,2.0596660719152005,0.16959147157917875,1.0688886095148946,-1.275992621806143,1.5749996505155792,-0.5741473386732212,0.3902647534398279,-0.7043912213282731,0.6086289424335944,0,-3.359735897404325,-0.4971065675953975,-0.07514358406961949,0.5032810916119608,0.6083704950760395,-0.41309323736132,0.6900065334249794,0.0005895161243361749,0.4076630449622992,-0.47470178107219557,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.18644135443899365,-0.3581911969758671,-1.3104460059628085,1.1031730279383487,2.0596660719152005,0.16959147157917875,1.0688886095148946,-1.275992621806143,1.5749996505155792,-0.5461011733171527,1.0557972504426316,-0.7043912213282731,0.6086289424335944,0,-3.359735897404325,-0.4784060841822867,0.6229447548986446,1.596891710389894,1.1785167999635944,-0.07387531288844036,1.58156463501639,1.5369121271258832,1.0568686636220088,-0.20707453476324328,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.1850325813124067,-0.3120839198466525,-1.3104460059628085,1.1031730279383487,2.0596660719152005,0.16959147157917875,1.0688886095148946,-1.275992621806143,1.5749996505155792,0.14923205834084677,1.735093908857663,-0.6190759617705672,0.5195004240649141,0,-3.359735897404325,-0.003800712042650819,0.03800809724666508,1.4866736515472956,0.2478271092107302,-0.47571351913190413,-1.480111927189373,-0.5061988833106438,-1.3917849759606722,-0.3152459338349776,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.04569257947436258,-0.2914951357197704,-1.3104460059628085,1.1031730279383487,2.0596660719152005,0.16959147157917875,1.0688886095148946,-1.275992621806143,1.5749996505155792,-0.3942285420493858,1.8625447496266614,-0.6190759617705672,0.5195004240649141,0,-3.359735897404325,-0.43455667479982035,-0.27747413286399275,2.8899947242371953,-0.7580032506255808,0.31490463554504383,-1.923249324350734,1.3408824475765393,-1.4346289764588382,0.9957397075045299,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.7680744199321036,-0.03196046257104666,-1.3104460059628085,1.1031730279383487,2.0596660719152005,0.16959147157917875,1.0688886095148946,-1.275992621806143,1.5749996505155792,-0.5339301958984815,0.9994612436368127,-0.6190759617705672,0.5195004240649141,0,-3.359735897404325,0.12000938503725418,-0.1617653514049673,1.292176586379733,-0.543786430870141,-0.9018875694757844,-1.194813334680122,0.05144566065335226,-0.16418535057572187,-0.3910952017099786,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.164613206019671,-0.6603533527534875,-1.3104460059628085,1.1031730279383487,2.0596660719152005,0.16959147157917875,1.0688886095148946,-1.275992621806143,1.5749996505155792,-0.813333503596673,0.8957888740254784,-0.5906375419179986,0.48979091794202073,0,-3.359735897404325,0.17740052378783508,-0.5271110342990727,-0.16774294895906883,-0.7507528351877042,-0.5546566231649627,-1.0957513233921878,-0.22160340104410212,-0.10944023882806521,0.05882886454855057,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.115102934251441,0.04778482806124281,-1.3104460059628085,1.1031730279383487,2.0596660719152005,0.16959147157917875,1.0688886095148946,-1.275992621806143,1.5749996505155792,-0.06719967053900254,2.310806429465285,-0.5621991220654299,0.4600814118191273,0,-3.359735897404325,0.03360025478357049,-0.2777937703818355,1.963429770524241,-0.09821544577882628,-0.3068465033619403,-4.607169416845175,1.4028525624660635,-1.6815770348857677,-0.25491128893440856,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.1362115171464429,0.0010975851819754194,-1.3104460059628085,1.1031730279383487,2.0596660719152005,0.16959147157917875,1.0688886095148946,-1.275992621806143,1.5749996505155792,0.6064374709378875,1.127176779817584,-0.5621991220654299,0.4600814118191273,0,-3.359735897404325,-0.40102477350734606,-0.08249524697999969,1.5359395198449226,0.23003063495412424,0.4377709703934887,-5.819688435009493,0.6982614376265595,-2.6265252680953175,1.1155470738070885,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.6665529012131723,0.05851419443722371,-1.3104460059628085,1.1031730279383487,2.0596660719152005,0.16959147157917875,1.0688886095148946,-1.275992621806143,1.5749996505155792,-1.17687530736307,-0.28872309366146803,-0.5337607022128612,0.4303719056962339,0,-3.359735897404325,0.23801588381653865,-0.9145117059243183,0.2588307274263391,-0.7580032506255808,-0.8748807180960539,-1.4906785417267534,-0.12322097859213685,-0.5979808556196525,0.474706952613187,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.203151254663105,0.5410456984813315,-1.3104460059628085,1.1031730279383487,2.0596660719152005,0.16959147157917875,1.0688886095148946,-1.275992621806143,1.5749996505155792,-0.4058703465368104,2.231838964952822,-0.5337607022128612,0.4303719056962339,0,-3.359735897404325,-0.2907564057955557,-0.1684777392796622,1.9684709291407423,-0.3565938868376953,1.0797030531886231,-3.2110554710938826,0.2832822174731273,-2.8490760484607907,1.0276308769519735,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.3766771416058007,1.971821203862118,-1.3104460059628085,1.1031730279383487,2.0596660719152005,0.16959147157917875,1.0688886095148946,-1.275992621806143,1.5749996505155792,-0.6942695940661937,1.5438955897531854,-0.5337607022128612,0.4303719056962339,0,-3.359735897404325,-0.4680885760922946,-0.43825180433882654,0.9088193879521503,-0.3572530155138657,1.133419977361494,-2.0876922630887047,-0.5019608712665594,-2.967492105393222,-0.8690317816723441,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.5990706118465687,-0.8334731291443125,-1.3104460059628085,1.1031730279383487,2.0596660719152005,0.16959147157917875,1.0688886095148946,-1.275992621806143,1.5749996505155792,-1.2446094425626315,0.3391344230655573,-0.5053222823602925,0.4006623995733405,0,-3.359735897404325,0.08776717225602892,-0.628116489937338,0.39599607050987284,-1.3255130408084534,0.3944412967512836,-0.4630752779665787,-0.021162729367240892,-0.7955393023611959,1.36636681189374,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.650485689459219,-0.9541060051553394,-1.3104460059628085,1.1031730279383487,2.0596660719152005,0.16959147157917875,1.0688886095148946,-1.275992621806143,1.5749996505155792,-1.486970645073563,0.5932420183682319,-0.5053222823602925,0.4006623995733405,0,-3.359735897404325,-0.1559839563700341,-0.7009938440054535,-0.26077523979086714,-1.8785220001155734,1.0473541872502647,-0.3323134230665053,-0.9481197514586154,-1.3055019194018656,2.0653867692417616,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.1678266483704618,-0.9282975292779803,-1.3104460059628085,1.1031730279383487,2.0596660719152005,0.16959147157917875,1.0688886095148946,-1.275992621806143,1.5749996505155792,-1.2419635779063987,-0.12814121051880564,-0.5053222823602925,0.4006623995733405,0,-3.359735897404325,-0.34169910198989156,-0.26085298193617706,0.9123481989837008,-0.8311665336805155,-0.5507985015392868,-0.46571693160092376,-0.7497548407829389,-1.0157098604767711,0.6423510730869114,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-1.4403265597175101,0.4728997228501024,-1.3104460059628085,1.1031730279383487,2.0596660719152005,0.16959147157917875,1.0688886095148946,-1.275992621806143,1.5749996505155792,-1.0371736535139742,-0.3894396978413298,-0.5053222823602925,0.4006623995733405,0,-3.359735897404325,0.18126958932158213,-0.19692547836765467,0.8614324969570366,-1.2418036989347894,0.5573727407894383,-0.36599450690440316,-1.2492780767137737,-0.21238485113615843,-0.03727560554306994,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-2.0483098524871033,0.5862830269854667,-1.3104460059628085,1.1031730279383487,2.0596660719152005,0.16959147157917875,1.0688886095148946,-1.275992621806143,1.5749996505155792,-0.9662644807269332,2.5937217087493214,-0.47688386250772385,0.3709528934504471,0,-3.359735897404325,0.8777013853960478,-0.3887079890732218,2.6548475891347527,-0.8074379013383746,0.39978331130991146,-0.463735691375165,0.2172903156438081,-0.45814279843813865,0.1381258264178698,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-1.2700141151256048,-0.9651253544063466,-1.3104460059628085,1.1031730279383487,2.0596660719152005,0.16959147157917875,1.0688886095148946,-1.275992621806143,1.5749996505155792,-1.2631304951562616,0.9386254148308426,-0.47688386250772385,0.3709528934504471,0,-3.359735897404325,-0.2649626355705755,-0.2554191441328526,0.5453976804170958,-1.4072449966536056,-0.4926298985675595,0.05667007459078458,0.32211624620361706,-1.109133583785272,-0.1480327751105433,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6921137842671732,0.37430554534108995,-0.958976796247648,0.9278901688558231,0.005688298797451453,0.2262781850242514,1.0335015574811275,-0.9939026865227936,2.1919571835119585,-0.12329200125113922,2.3989058856839383,-0.44844544265515524,0.34124338732755366,0,-3.00976847547927,-0.8446776213770056,-0.832364863838767,-0.09212556971154802,-1.9885964890360606,0.4172932479187477,-1.7621084526556938,-1.4751035756342858,-1.6946682572602072,1.1939821121778282,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.1125321803708083,-0.6879017258810057,-0.958976796247648,0.9278901688558231,0.005688298797451453,0.2262781850242514,1.0335015574811275,-0.9939026865227936,2.1919571835119585,-0.2815147076938652,1.6118781946770435,-0.3631301830974492,0.2521148689588734,0,-3.00976847547927,-0.2301410457668522,-0.38615088893048083,1.2667874784384436,-0.594539338935276,-0.7030459164601857,-0.07607302053504782,-1.435274911424062,-0.3165195745692009,0.23078260251517252,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-1.3966237437467568,0.8640866212608606,-0.958976796247648,0.9278901688558231,0.005688298797451453,0.2262781850242514,1.0335015574811275,-0.9939026865227936,2.1919571835119585,-0.7604162104720156,0.006941681289665073,-0.33469176324488054,0.22240536283598003,0,-3.00976847547927,0.47467372563073207,-0.5159237211745812,-0.5015593068008515,-1.492272595879611,0.5630115339346567,-0.13815188094215333,-0.24530167247428944,-0.34805751938035084,0.281636088931366,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-2.0463817870766285,1.2894914989247468,-0.958976796247648,0.9278901688558231,0.005688298797451453,0.2262781850242514,1.0335015574811275,-0.9939026865227936,2.1919571835119585,-1.3171061341434123,1.6358331294425557,-0.3062533433923119,0.19269585671308662,0,-3.00976847547927,0.4482351111501274,-0.43537506667824305,1.5121544169179755,-0.6215636146582699,0.1490054056409846,0.044782633236232446,-0.8125033660479061,0.46835871233470117,-0.41178136567588824,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.3040533444779318,0.35690657283949956,-0.958976796247648,0.9278901688558231,0.005688298797451453,0.2262781850242514,1.0335015574811275,-0.9939026865227936,2.1919571835119585,-1.0763324504262206,1.0505033422071592,-0.24937650368717457,0.1332768444672998,0,-3.00976847547927,-1.0065335295387565,-0.8787123039259457,-0.0034470067758190686,-0.04153037962815612,0.18847695765751413,-0.260328361530606,-2.02236931459236,0.8236068831319943,0.5130625482999779,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.4711523467190463,-0.5568294663690245,-0.958976796247648,0.9278901688558231,0.005688298797451453,0.2262781850242514,1.0335015574811275,-0.9939026865227936,2.1919571835119585,-1.3927778633116725,0.7040170481954908,-0.19249966398203724,0.07385783222151295,0,-3.00976847547927,-1.2244908879398393,-1.1353812307535631,1.5989998312658857,-2.472396937345269,-0.74578203292921,-0.24315761290736407,1.6131530988985499,-1.5000850883310366,-0.24973974794293122,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3631806837324801,0.27832121370731605,-0.958976796247648,0.9278901688558231,0.005688298797451453,0.2262781850242514,1.0335015574811275,-0.9939026865227936,2.1919571835119585,-0.437620722411605,0.5291857287190156,-0.19249966398203724,0.07385783222151295,0,-3.00976847547927,-0.1688808414825242,-0.36633336282423884,0.712947461343723,-0.8535769086703153,0.27988476232737136,-0.28740531128264146,-0.44029347152304243,-0.6360644116180223,0.24371145499386562,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.1318128344755523,-0.7351689345103264,-0.958976796247648,0.9278901688558231,0.005688298797451453,0.2262781850242514,1.0335015574811275,-0.9939026865227936,2.1919571835119585,-0.6159520002417006,0.21172769819852139,-0.19249966398203724,0.07385783222151295,0,-3.00976847547927,-0.6183372876528044,-0.6642355294535531,1.968241785567265,-1.224666353354354,-0.7208526316556124,-0.25834712130484727,0.9311358749469255,-0.5961956889322289,-0.2876643818804316,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.4228273152709159,-0.03544025707136455,-0.958976796247648,0.9278901688558231,0.005688298797451453,0.2262781850242514,1.0335015574811275,-0.9939026865227936,2.1919571835119585,-0.3619489932433448,1.5302196601448819,-0.13562282427689992,0.014438819975726113,0,-3.00976847547927,-0.8653126375569898,-0.14578347551283674,0.04485645851320315,0.18850552835537776,-0.15311519550808925,0.10620108023475185,-1.2891067409239985,-0.07314184951711905,0.5466775647445805,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
