datetime,price,consumption,dailyTempAvg(Celsius),numberFreezingDays,numberIcyDays,monthlyRainVolume(mm),numberRainyDays,dailySunnyHoursAvg,monthlyWindSpeedAvg(km/h),price_dayahead,consumption_dayahead,holidayBefore,holidayAfter,isHoliday,participants,price_premium
2017-06-20 07:00:00,0.754999373768914,2.26001494402329,1.22214821808289,-0.839054635576399,-0.521938866094327,0.883818364613293,-0.497854464124696,1.57741500548485,0.006569547939852,0.092522143355034,-0.402431967659594,-0.843629948489268,1.67064129205263,0,0.538424766860077,-0.575126810660755
2017-06-20 09:45:00,0.236388408372931,2.07433415037581,1.22214821808289,-0.839054635576399,-0.521938866094327,0.883818364613293,-0.497854464124696,1.57741500548485,0.006569547939852,0.041927340420497,-0.209549636445245,-0.843629948489268,1.67064129205263,0,0.538424766860077,-0.158657984725673
2017-06-20 21:30:00,0.555794073676659,-0.971645765477795,1.22214821808289,-0.839054635576399,-0.521938866094327,0.883818364613293,-0.497854464124696,1.57741500548485,0.006569547939852,-0.120357876539338,-0.337516658120465,-0.843629948489268,1.67064129205263,0,0.538424766860077,-0.935442536469759
2017-06-21 08:45:00,0.389319389463585,2.71606792779385,1.22214821808289,-0.839054635576399,-0.521938866094327,0.883818364613293,-0.497854464124696,1.57741500548485,0.006569547939852,0.154095063907442,-0.810471056191258,-0.814872450926912,1.64202462038335,0,0.538424766860077,-0.277203418325172
2017-06-21 10:15:00,0.691231104900856,-0.283055236057804,1.22214821808289,-0.839054635576399,-0.521938866094327,0.883818364613293,-0.497854464124696,1.57741500548485,0.006569547939852,0.610402909241568,-0.05220876998882,-0.814872450926912,1.64202462038335,0,0.538424766860077,0.145504640957252
2017-06-22 02:00:00,0.054112737183701,-0.801098829619759,1.22214821808289,-0.839054635576399,-0.521938866094327,0.883818364613293,-0.497854464124696,1.57741500548485,0.006569547939852,-0.447792167228889,-0.719110412075697,-0.786114953364556,1.61340794871406,0,0.538424766860077,-0.231968976556942
2017-06-22 17:15:00,0.212122606945262,0.010599812202877,1.22214821808289,-0.839054635576399,-0.521938866094327,0.883818364613293,-0.497854464124696,1.57741500548485,0.006569547939852,-0.008190153052393,0.363817164555862,-0.786114953364556,1.61340794871406,0,0.538424766860077,0.501660877868027
2017-06-24 00:15:00,-0.579055383789415,0.083067708156206,1.22214821808289,-0.839054635576399,-0.521938866094327,0.883818364613293,-0.497854464124696,1.57741500548485,0.006569547939852,-0.57714303133511,-1.3073859923011,-0.728599958239845,1.5561746053755,0,0.538424766860077,-0.616201763530757
2017-06-27 09:30:00,0.816510358783237,-0.227176376527526,1.22214821808289,-0.839054635576399,-0.521938866094327,0.883818364613293,-0.497854464124696,1.57741500548485,0.006569547939852,0.232851125079127,-0.642347947617261,-0.642327465552778,1.47032459036766,0,0.538424766860077,-0.276163546100615
2017-06-29 04:00:00,-0.44643995738239,-0.458549779270085,1.22214821808289,-0.839054635576399,-0.521938866094327,0.883818364613293,-0.497854464124696,1.57741500548485,0.006569547939852,-0.590507696261214,0.237003798415855,-0.584812470428066,1.4130912470291,0,0.538424766860077,-0.279283162774286
